Date,BTC_Close,ETH_Close,SPX_Close,DJI_Close,Gold_Close,BTC_Close_Return,ETH_Close_Return,SPX_Close_Return,DJI_Close_Return,Gold_Close_Return
2023-04-06,28040.0,1873.13,4105.02,33485.29,1.090334177017212,-0.004948506249772832,-0.01897919295686598,0.0035727397253701647,7.675306467252718e-05,-0.005192595096162725
2023-04-10,29655.0,1911.15,4109.11,33586.52,1.0913575887680054,0.055998683124300494,0.02009432669213191,0.0009958450470119054,0.0030185580757312,0.0009381818659348406
2023-04-11,30227.6,1891.99,4108.94,33684.79,1.086932897567749,0.0191246690159052,-0.010075969909906014,-4.137234502690973e-05,0.0029216041697669535,-0.004062541073859795
2023-04-12,29895.2,1917.94,4091.95,33646.5,1.0917507410049438,-0.01105748191415236,0.01362250818245258,-0.004143458650798345,-0.0011373613702525176,0.004422717649457876
2023-04-13,30405.9,2014.28,4146.22,34029.69,1.0999890565872192,0.01693873613621926,0.049010118059443705,0.013175446748330008,0.011324340068100723,0.007517639083118104
2023-04-14,30493.2,2101.92,4137.64,33886.47,1.1054610013961792,0.0028670394078030483,0.042589401293708105,-0.002071498810492095,-0.004217559187604143,0.004962212603613521
2023-04-17,29449.2,2076.45,4151.32,33987.18,1.098659634590149,-0.03483696289374446,-0.012191507919344416,0.0033007789687629755,0.0029675750135303557,-0.006171520997828739
2023-04-18,30388.8,2104.5,4154.87,33976.63,1.0925379991531372,0.03140737443311399,0.013418204408771754,0.0008547842551524593,-0.00031045934843086686,-0.005587493587279635
2023-04-19,28814.0,1934.82,4154.52,33897.01,1.0975382328033447,-0.05321273933655346,-0.08406361032948857,-8.424204429116194e-05,-0.002346125433115175,0.004566272411435851
2023-04-20,28241.5,1943.63,4129.79,33786.62,1.095218300819397,-0.02006885277754374,0.004543059806236431,-0.005970339945819703,-0.0032619437781828877,-0.002115996750198505
2023-04-21,27264.3,1849.26,4133.52,33808.96,1.0970927476882937,-0.03521437325424388,-0.04977179963634247,0.000902785990925368,0.0006609899882025132,0.0017100195037914891
2023-04-24,27518.6,1841.5,4137.04,33875.4,1.0992271900177002,0.009283985570597118,-0.004205102165910727,0.0008512120612239251,0.001963231131677856,0.0019436539865792446
2023-04-25,28300.9,1865.9,4071.63,33530.83,1.1059499979019165,0.028031466585565882,0.01316305351808327,-0.01593714559496794,-0.010223773124782693,0.006097313856667734
2023-04-26,28424.9,1866.14,4055.99,33301.87,1.0978394746780396,0.004371915336851527,0.00012861598500052407,-0.003848609877111783,-0.00685176255759181,-0.007360557750447326
2023-04-27,29472.4,1908.78,4135.35,33826.16,1.1047282218933103,0.036188710584412455,0.022592168113463974,0.019377167380002114,0.015620916064087484,0.006255217206481515
2023-04-28,29323.9,1892.7,4169.48,34098.16,1.1032048463821411,-0.0050513490053603755,-0.008459913456794418,0.008219359612570367,0.008008956259409554,-0.0013799111710280244
2023-05-01,28074.1,1831.76,4167.87,34051.7,1.1010911464691162,-0.04355544005909468,-0.032727127759431755,-0.0003862138497272949,-0.0013634659615614025,-0.0019178010282847264
2023-05-02,28677.1,1870.55,4119.58,33684.53,1.0969241857528689,0.021251451738299162,0.02095525196613314,-0.011653897528004022,-0.01084127641049148,-0.0037915711025151917
2023-05-03,29033.3,1905.0,4090.75,33414.24,1.1010911464691162,0.012344552225297697,0.01824950330922633,-0.00702288909058116,-0.008056525089444702,0.0037915711025152355
2023-05-04,28852.7,1877.29,4061.22,33127.74,1.1068925857543943,-0.006239870987329101,-0.014652761043798786,-0.007244906241251436,-0.0086111585611984,0.0052549776984911626
2023-05-05,29530.2,1995.34,4136.25,33674.38,1.102292776107788,0.02320989240961355,0.060985214351252065,0.018306159168068423,0.016366312975944874,-0.004164264686122795
2023-05-08,27693.2,1848.86,4138.12,33618.69,1.10186767578125,-0.0642265728146304,-0.07624522895134607,0.00045199816586328297,-0.0016551485231283162,-0.0003857253962110418
2023-05-09,27635.0,1848.17,4119.17,33561.81,1.0996140241622925,-0.0021038104064903087,-0.00037327260423170884,-0.004589891663841041,-0.0016933489209406136,-0.002047395993579254
2023-05-10,27617.8,1842.0,4137.64,33531.33,1.096467137336731,-0.0006225929022816357,-0.0033440224974247207,0.004473890233026689,-0.0009085877362975044,-0.002865913186300644
2023-05-11,26979.3,1795.4,4130.62,33309.51,1.098406195640564,-0.023390587084467517,-0.02562409949266399,-0.0016980602174566785,-0.006637283862053083,0.0017668981432014084
2023-05-12,26800.0,1808.26,4124.08,33300.62,1.0912145376205444,-0.006668017781666231,0.007137218600275807,-0.0015845521626198357,-0.00026692636849031174,-0.006568885442957101
2023-05-15,27167.6,1816.64,4136.28,33348.6,1.0852696895599363,0.01362319929996913,0.004623584059497539,0.0029538685652344835,0.0014397770383020791,-0.005462812705340129
2023-05-16,27036.0,1823.92,4109.9,33012.14,1.0873701572418213,-0.0048557755786725245,0.003999390040929907,-0.006398135861993161,-0.01014041986644585,0.0019335633003228461
2023-05-17,27402.3,1821.75,4158.77,33420.77,1.0865668058395386,0.013457640238856773,-0.00119045347289982,0.01182066016444788,0.012302190394030868,-0.0007390751916854932
2023-05-18,26817.9,1801.01,4198.05,33535.91,1.0838346481323242,-0.021557376465305852,-0.01144995891900092,0.009400774284705668,0.0034392420141900956,-0.0025176532621469594
2023-05-19,26887.4,1812.66,4191.98,33426.63,1.0775396823883057,0.0025882003749016043,0.0064477610634236385,-0.001446955746059144,-0.0032639173189886062,-0.005824982238710197
2023-05-22,26854.8,1817.45,4192.63,33286.58,1.0822745561599731,-0.001213199459588082,0.0026390400180759197,0.0001550459714410593,-0.004198574936920412,0.004384526476817772
2023-05-23,27221.5,1854.24,4145.58,33055.51,1.0811045169830322,0.013562526317347586,0.020040488873190723,-0.011285515564489972,-0.006966043258605932,-0.0010816775529980448
2023-05-24,26327.7,1799.75,4115.24,32799.92,1.076971173286438,-0.03338548538105436,-0.02982714223666853,-0.007345550785867146,-0.0077621931345217025,-0.003830587378759216
2023-05-25,26476.5,1805.83,4151.28,32764.65,1.0757315158843994,0.00563593024304085,0.003372553521422406,0.008719564785563249,-0.0010758860586494487,-0.0011517220146606885
2023-05-26,26706.3,1828.55,4205.45,33093.34,1.072443604469299,0.00864194552306118,0.012502983162895429,0.01296458273531355,0.009981863374581037,-0.0030611228585489007
2023-05-30,27699.2,1900.81,4205.52,33042.78,1.0707669258117676,0.03650403928043915,0.03875680806351786,1.6644929182328236e-05,-0.0015289681296601968,-0.0015646423679794366
2023-05-31,27216.2,1873.59,4179.83,32908.27,1.073306918144226,-0.01759114766484188,-0.014423734586569873,-0.006127372232971846,-0.004079091584110994,0.0023693153366323217
2023-06-01,26814.8,1861.48,4221.02,33061.57,1.0695186853408811,-0.014858410349917948,-0.006484506279260824,0.009806229149665344,0.004647586713586071,-0.0035357396735581593
2023-06-02,27253.2,1907.25,4282.37,33762.76,1.0760787725448608,0.016216971512364103,0.024290543738921484,0.014429789652143659,0.020986839262139262,0.0061149472576090295
2023-06-05,25721.0,1810.64,4273.79,33562.86,1.0698620080947876,-0.057863166544975926,-0.051982040048868264,-0.0020055732655681105,-0.00593832147207824,-0.005793991984985513
2023-06-06,27240.1,1883.98,4283.85,33573.28,1.0711798667907717,0.057382373484091254,0.039706186447238244,0.0023511165774900327,0.00031041403582839034,0.0012310444535194906
2023-06-07,26352.3,1832.32,4267.52,33665.02,1.0698047876358032,-0.03313459464088797,-0.027803636899013134,-0.0038192757067673886,0.002728803581514662,-0.0012845298458358555
2023-06-08,26506.7,1846.0,4293.93,33833.61,1.0707440376281738,0.005841973519051706,0.007438212593101968,0.00616953524709693,0.004995371034315644,0.0008775787233301165
2023-06-09,26484.1,1840.2,4298.86,33876.78,1.078271746635437,-0.0008529783045458334,-0.003146874714536603,0.0011474737636884458,0.0012751368246273068,0.007005755705541979
2023-06-12,25904.8,1742.2,4338.93,34066.33,1.0750954151153564,-0.022116273200470486,-0.054725578963469225,0.009277902665684432,0.005579682524664311,-0.002950108908663662
2023-06-13,25932.9,1739.03,4369.01,34212.12,1.0762988328933716,0.0010841531453891775,-0.001821195885463435,0.0069086648833658285,0.004270460784106432,0.001118733030584114
2023-06-14,25123.9,1650.37,4372.59,33979.33,1.078934907913208,-0.03169284853877027,-0.052327981319033975,0.0008190720692196159,-0.006827568685074713,0.0024462092295930112
2023-06-15,25577.1,1665.33,4425.84,34408.06,1.084304690361023,0.017877835577388423,0.00902379679378018,0.012104580063652602,0.012538440691908003,0.004964585042939019
2023-06-16,26323.0,1716.65,4409.59,34299.12,1.0945948362350464,0.02874566182092612,0.030351415230603595,-0.0036783763376504303,-0.0031711413943331253,0.0094453390353827
2023-06-20,28308.9,1792.26,4388.71,34053.87,1.0924304723739624,0.072733161116224,0.043102676091479594,-0.004746380368690653,-0.007176015341308923,-0.001979277111376471
2023-06-21,29992.0,1888.72,4365.69,33951.52,1.0920368432998655,0.057754436592780185,0.052421957643800074,-0.005259081846186579,-0.0030100577991852024,-0.0003603890756642699
2023-06-22,29900.0,1872.03,4381.89,33946.71,1.0992635488510132,-0.0030721990369701403,-0.008875947389803948,0.003703885765053952,-0.00014168263320100402,0.0065958385047388485
2023-06-23,30687.7,1892.63,4348.33,33727.43,1.0958904027938845,0.0260034424484701,0.010943992608325272,-0.007688274822307147,-0.006480489221433737,-0.0030732684689762355
2023-06-26,30264.2,1858.86,4328.82,33714.71,1.0906671285629272,-0.013896427024455585,-0.018003999579001687,-0.004496875789266097,-0.000377212234096596,-0.004777632503592381
2023-06-27,30695.8,1889.8,4378.41,33926.74,1.091048002243042,0.014160341595863593,0.016507606769048236,0.011390657230512101,0.006269253378226194,0.00034915070130469645
2023-06-28,30088.1,1827.76,4376.86,33852.66,1.0957223176956177,-0.01999609266985349,-0.03337982998229806,-0.0003540724651995093,-0.0021859157648957137,0.004275092385421326
2023-06-29,30450.6,1851.81,4396.44,34122.42,1.0915838479995728,0.011975953648608447,0.013072365784342782,0.00446355020531417,0.007937068001160412,-0.0037840835446616475
2023-06-30,30475.0,1933.19,4450.38,34407.6,1.086802959442139,0.0008009769720613943,0.04300794903644411,0.012194363266362704,0.008322823959057873,-0.004389391468142812
2023-07-03,31144.9,1955.5,4455.59,34418.47,1.0907504558563232,0.021743832545370545,0.011474427008554553,0.0011700018289601843,0.0003158686843627355,0.0036256293054996442
2023-07-05,30502.8,1911.01,4446.82,34288.64,1.0884946584701538,-0.02083202523431451,-0.023014017106611454,-0.001970253636267394,-0.0037792349154540925,-0.0020702565094932895
2023-07-06,29901.7,1846.81,4411.59,33922.26,1.0856584310531616,-0.019903147710711392,-0.03417207169928674,-0.007954065287478301,-0.010742667916640455,-0.002609042610231512
2023-07-07,30339.1,1869.53,4398.95,33734.88,1.0890636444091797,0.014521974702574979,0.012227235970154416,-0.0028692926136023467,-0.005539119126132149,0.003131633395720794
2023-07-10,30409.9,1880.46,4409.53,33944.4,1.0969723463058472,0.0023309036216352316,0.0058293653857563205,0.002402231733022815,0.006191575009047801,0.007235687276283276
2023-07-11,30623.9,1878.37,4439.26,34261.42,1.100594401359558,0.0070125365605739455,-0.0011120482785247114,0.006719588071620385,0.009296047843915904,0.0032964262291078506
2023-07-12,30395.3,1871.96,4472.16,34347.43,1.101406455039978,-0.007492758656071772,-0.0034183691791754133,0.007383817501052891,0.0025072580303374063,0.0007375598559580266
2023-07-13,31486.0,2004.9,4510.04,34395.14,1.1144545078277588,0.03525501139604486,0.06860817389725299,0.008434509266769535,0.0013880775088994028,0.011777095963888725
2023-07-14,30329.7,1940.01,4505.42,34509.03,1.1223469972610474,-0.03741557213770048,-0.032901056501870266,-0.0010249061954501163,0.003305753591281094,0.007056971456513566
2023-07-17,30148.2,1912.21,4522.79,34585.35,1.1227755546569824,-0.006002210556284576,-0.014433486467096444,0.003847943597379543,0.0022091530755197915,0.00038176749039734993
2023-07-18,29857.3,1897.52,4554.98,34951.93,1.123759627342224,-0.009695853844910129,-0.007711870817476678,0.007092079866132413,0.01054350690494699,0.0008760804247069806
2023-07-19,29912.6,1888.83,4565.72,35061.21,1.1228890419006348,0.0018504302593566077,-0.00459018065314166,0.0023550834835142126,0.0031217022617377774,-0.0007750081239521136
2023-07-20,29797.9,1891.48,4534.87,35225.18,1.120523452758789,-0.0038418750833104118,0.0014020016528126014,-0.006779806181851591,0.004665776616542034,-0.0021089211406578354
2023-07-21,29915.1,1891.94,4536.34,35227.69,1.113709807395935,0.0039254484114327895,0.00024316623703766194,0.0003241023001049327,7.125330738314946e-05,-0.006099333142796828
2023-07-24,29178.4,1850.01,4554.64,35411.24,1.112532615661621,-0.024934660126479557,-0.02241171317223283,0.004025974035341747,0.005196862780912356,-0.0010575594390251743
2023-07-25,29225.0,1857.96,4567.46,35438.07,1.1063170433044434,0.001595797843590552,0.004288067153578978,0.0028107581456501534,0.0007573821476182448,-0.0056025324565005105
2023-07-26,29336.1,1871.8,4566.75,35520.12,1.1050456762313845,0.0037943321861028047,0.007421423106410307,-0.00015545953102232801,0.002312630481942224,-0.0011498495492447674
2023-07-27,29209.0,1860.37,4537.41,35282.72,1.1078368425369265,-0.004341958581689501,-0.006125142067627303,-0.0064454274911412875,-0.006705970824241466,0.002522653382695378
2023-07-28,29314.2,1875.32,4582.23,35459.29,1.0978755950927734,0.003595159297872882,0.008003918853750142,0.009829414508767577,0.004991952212576469,-0.0090322881585568
2023-07-31,29227.6,1855.91,4588.96,35559.53,1.1024264097213743,-0.002958571932142253,-0.010404169718188408,0.001467639686456588,0.0028229155755183843,0.004136542263487061
2023-08-01,29695.2,1873.19,4576.73,35630.68,1.0997591018676758,0.015871948257462794,0.009267718045793159,-0.002668649552448092,0.001998871015829274,-0.002422420040456656
2023-08-02,29152.3,1839.09,4513.39,35282.52,1.100788116455078,-0.018451604672008844,-0.018371975788958633,-0.013936235197657028,-0.009819407317203615,0.000935235248612383
2023-08-03,29187.2,1834.42,4501.89,35215.89,1.0944151878356934,0.0011964450899723876,-0.002542528816172565,-0.0025512255276715053,-0.001890255960083506,-0.005806247203498306
2023-08-04,29072.9,1827.53,4478.03,35065.62,1.095158338546753,-0.003923788206609538,-0.0037630268738848976,-0.0053140910274567365,-0.004276237917739681,0.000678808663551108
2023-08-07,29179.0,1827.04,4518.44,35473.13,1.1002674102783203,0.0036428036623372007,-0.00026815740452982206,0.008983583955258645,0.011554345197126472,0.004654296286017525
2023-08-08,29766.6,1855.53,4499.38,35314.49,1.100315809249878,0.019937687110748323,0.01547319856535828,-0.004227192022498048,-0.004482147177288821,4.3987404008198875e-05
2023-08-09,29570.8,1854.07,4467.71,35123.36,1.0958904027938845,-0.006599571624682628,-0.000787146902838449,-0.007063636404007057,-0.0054269251287139735,-0.004030051842362894
2023-08-10,29429.0,1850.76,4468.83,35176.15,1.0977671146392822,-0.004806805210472742,-0.0017868570923343736,0.00025065629558288107,0.0015018599680904163,0.0017110349162026246
2023-08-11,29399.0,1847.26,4464.05,35281.4,1.0981649160385132,-0.0010199225743049818,-0.0018929054169896894,-0.001070203664713968,0.0029876167504309615,0.0003623075742100826
2023-08-14,29418.4,1843.95,4489.72,35307.63,1.094439148902893,0.0006596687614045278,-0.0017934503250738696,0.005733913274737526,0.0007431750006269999,-0.0033984892951348677
2023-08-15,29165.4,1826.88,4437.86,34946.39,1.0909883975982666,-0.00863725374113957,-0.009300416005565307,-0.011618060736365813,-0.010283914961450315,-0.003157967124503774
2023-08-16,28698.5,1805.56,4404.33,34765.74,1.0904173851013184,-0.016138218589622482,-0.011738800818798302,-0.007584130338210397,-0.005182753829752317,-0.0005235270892915599
2023-08-17,26636.6,1682.29,4370.36,34474.83,1.0874884128570557,-0.07455864669189839,-0.07071483249264915,-0.007742762356125065,-0.008402926542658262,-0.0026897159765402793
2023-08-18,26046.6,1660.85,4369.71,34500.66,1.0874648094177246,-0.02239896845249712,-0.012826440973028198,-0.00014874022775515319,0.0007489617314044383,-2.170477883410121e-05
2023-08-21,26123.4,1667.07,4399.77,34463.69,1.087559461593628,0.002944222943380064,0.003738074979432274,0.006855621481266927,-0.0010721482488104353,8.703551240746353e-05
2023-08-22,26040.4,1633.24,4387.55,34288.83,1.0898351669311523,-0.003182286184852033,-0.020501822530100827,-0.002781282092229976,-0.005086660882506491,0.0020903019933335067
2023-08-23,26417.4,1679.1,4436.01,34472.98,1.0846692323684692,0.014373705750844868,0.027692163624673312,0.01098433903027149,0.0053561836214563495,-0.004751376251991785
2023-08-24,26160.0,1660.45,4376.31,34099.42,1.086578607559204,-0.00979135736733968,-0.011169285614205127,-0.013549420207499292,-0.010895453432085823,0.001758781883683745
2023-08-25,26049.8,1652.97,4405.71,34346.9,1.07991361618042,-0.004221435962280744,-0.004514980115212641,0.006695523315478112,0.007231391795953195,-0.0061528145194245315
2023-08-28,26109.6,1652.39,4433.31,34559.98,1.0797386169433594,0.0022929721661282773,-0.0003509451351458248,0.006245056511156882,0.006184598088864666,-0.00016206242353233513
2023-08-29,27731.7,1729.46,4497.63,34852.67,1.082555651664734,0.06027310040110523,0.0455864963372085,0.014404107984150809,0.008433383100100018,0.0026055993913910217
2023-08-30,27305.4,1705.12,4514.87,34890.24,1.0869210958480835,-0.015491678365509786,-0.014173731565422513,0.0038258021699069606,0.0010773856047630382,0.004024426701277785
2023-08-31,25936.2,1645.79,4507.66,34721.91,1.0932546854019165,-0.051444808575524886,-0.03541497739191965,-0.0015982216816604765,-0.00483623413703841,0.005810180468786455
2023-09-01,25808.3,1628.4,4515.77,34837.71,1.0844104290008545,-0.004943530635082873,-0.010622574451902542,0.0017975431036151848,0.0033295209771725368,-0.008122741160144649
2023-09-05,25788.7,1633.46,4496.83,34641.97,1.0794472694396973,-0.0007597341296103473,0.003102526815267691,-0.004203010869610265,-0.005634468030076041,-0.004587333324464226
2023-09-06,25763.8,1632.29,4465.48,34443.19,1.0726161003112793,-0.0009660056034652775,-0.0007165276276860078,-0.006995992744252873,-0.00575465262197211,-0.006348504572645787
2023-09-07,26236.4,1647.55,4451.14,34500.73,1.0724204778671265,0.018177353657067963,0.009305399113391686,-0.0032164682050081963,0.0016691831088135583,-0.00018239543948600666
2023-09-08,25905.2,1636.2,4457.49,34576.59,1.0697818994522097,-0.012704038787602278,-0.006912855850199426,0.0014255841976643817,0.002196380244521906,-0.0024634271506725662
2023-09-11,25163.4,1551.51,4487.46,34663.72,1.071811318397522,-0.029053162916778168,-0.053147829836491155,0.006701012782986727,0.0025167433822897507,0.0018952427901441611
2023-09-12,25832.4,1593.05,4461.9,34645.99,1.0750375986099243,0.026238960168819214,0.026421767493893227,-0.0057121558411206055,-0.0005116166374593843,0.003005598219411332
2023-09-13,26231.1,1608.0,4467.44,34575.53,1.075326681137085,0.015316211706885113,0.009340753001911962,0.0012408533465711885,-0.002035783794826331,0.00026886842534049965
2023-09-14,26535.5,1626.49,4505.1,34907.11,1.073422074317932,0.01153772942667859,0.011433147984675266,0.008394550741111827,0.009544326959370415,-0.0017727594378958128
2023-09-15,26610.0,1641.25,4450.32,34618.24,1.0637166500091553,0.002803625849769586,0.009033827893418972,-0.012234084667107637,-0.008309822597946876,-0.009082696335297987
2023-09-18,26758.3,1637.34,4453.53,34624.3,1.0668259859085083,0.005557620599249306,-0.0023851728051887014,0.000721036436838388,0.00017503690694990986,0.002918822702197699
2023-09-19,27228.6,1643.49,4443.95,34517.73,1.0692671537399292,0.017423185893334046,0.003749055698344914,-0.0021534195529618974,-0.0030826426239365925,0.002285639000342506
2023-09-20,27135.1,1622.72,4402.2,34440.88,1.0682048797607422,-0.003439798696286582,-0.012718275903507898,-0.009439204623110126,-0.0022288741555299045,-0.0009939536517845262
2023-09-21,26567.6,1584.25,4330.0,34070.42,1.065303087234497,-0.021135664530900072,-0.02399264440302786,-0.01653687395146802,-0.010814671759384074,-0.002720209495780873
2023-09-22,26583.8,1593.07,4320.06,33963.84,1.0661548376083374,0.0006095794466992847,0.005551862988321976,-0.0022982509659402743,-0.003133129902107986,0.0007992186092448136
2023-09-25,26289.8,1588.32,4337.44,34006.88,1.0648492574691772,-0.011120976444146861,-0.002986118350536618,0.004015021275818627,0.0012664278310554346,-0.00122531937458651
2023-09-26,26214.9,1593.37,4273.53,33618.88,1.0591648817062378,-0.0028530798502824344,0.003174416263496777,-0.014844128717961364,-0.01147504316504726,-0.005352496698744066
2023-09-27,26359.9,1597.61,4274.51,33550.27,1.0569483041763306,0.005515964593139115,0.0026574923661906646,0.00022929233000634007,-0.002042902846372479,-0.0020949525340855537
2023-09-28,27026.8,1652.83,4299.7,33666.34,1.0505305528640747,0.024985050302228758,0.03398020774600412,0.00587577688747319,0.0034536140804553726,-0.006090472631852323
2023-09-29,26920.1,1667.9,4288.05,33507.5,1.0562450885772705,-0.003955746822752347,0.009076379866024241,-0.002713168675515421,-0.004729230785263877,0.005424924814573403
2023-10-02,27500.9,1663.05,4288.39,33433.35,1.0565240383148191,0.021345511929847336,-0.002912084196657287,7.928697692236147e-05,-0.002215389566372247,0.00026406078697280267
2023-10-03,27428.2,1657.0,4229.45,33002.38,1.0480751991271973,-0.0026470501956149723,-0.003644527459907382,-0.013839410161483797,-0.012974224726150636,-0.008028972380780758
2023-10-04,27800.0,1647.7,4263.75,33129.55,1.0472300052642822,0.01346433948247899,-0.005628362363177128,0.008077093787000134,0.003845953286146876,-0.0008067501641140518
2023-10-05,27413.8,1611.4,4258.19,33119.57,1.0507071018218994,-0.013989484456438163,-0.022277009720290113,-0.0013048673867472557,-0.00030128702314828116,0.003314779770723716
2023-10-06,27947.8,1645.85,4308.5,33407.58,1.0546631813049316,0.01929194827731519,0.02115360172917701,0.011745628333713317,0.008658474001076472,0.0037580887037196465
2023-10-09,27586.1,1580.09,4335.66,33604.65,1.056747317314148,-0.013026461843523067,-0.040775160648218234,0.006284032081045516,0.005881629908826618,0.0019741653150437614
2023-10-10,27397.3,1567.39,4358.24,33739.3,1.0578875541687012,-0.0068675542813054725,-0.008069991817986259,0.005194458360886415,0.003998879763742465,0.0010784244414369746
2023-10-11,26868.2,1566.56,4376.95,33804.87,1.0604791641235352,-0.01950103721641161,-0.0005296830003068683,0.004283828654568987,0.0019415449356384208,0.0024468013261512104
2023-10-12,26760.9,1539.37,4349.61,33631.14,1.0624282360076904,-0.004001564194757756,-0.017508890807691434,-0.006265948885271601,-0.005152451467545952,0.0018362293444184133
2023-10-13,26867.9,1552.06,4327.78,33670.29,1.0536741018295288,0.003990398516563752,0.008209838991638147,-0.005031477449688668,0.0011634226617760542,-0.008273875947999566
2023-10-16,28516.8,1600.25,4373.63,33984.54,1.052155375480652,0.05956112178941542,0.0305767862324049,0.010538619453747615,0.00928986917923569,-0.001442402272883807
2023-10-17,28415.8,1565.56,4373.2,33997.65,1.055431246757507,-0.0035480587907472084,-0.02191627957680416,-9.832133477993887e-05,0.0003856892566277858,0.003108649372107452
2023-10-18,28335.1,1563.75,4314.6,33665.08,1.057305932044983,-0.00284400967718306,-0.0011568046641876797,-0.013490386223826192,-0.009830306230682161,0.0017746511949465053
2023-10-19,28726.9,1567.64,4278.0,33414.17,1.053851842880249,0.013732647201305953,0.0024845209322569783,-0.008519009694152467,-0.007481036839246038,-0.0032722255890128117
2023-10-20,29680.9,1604.57,4224.16,33127.28,1.0586491823196411,0.03266977526874264,0.023284504183114445,-0.01266518618575799,-0.008622949384063043,0.004541865427760706
2023-10-23,33084.4,1765.79,4217.04,32936.41,1.0589966773986816,0.10855813090346812,0.09574237439944379,-0.0016869643388467898,-0.005778379351507423,0.000328189985652953
2023-10-24,33922.4,1784.47,4247.68,33141.38,1.0669853687286377,0.025013690944650484,0.010523270061191687,0.0072394913997594025,0.006203919877384088,0.007515330568956494
2023-10-25,34489.9,1787.71,4186.77,33035.93,1.059535264968872,0.016590964415731824,0.0018140188279870415,-0.014443397939346892,-0.003186895606621046,-0.007006876982751212
2023-10-26,34155.2,1803.93,4137.23,32784.3,1.056725025177002,-0.009751683728720652,0.00903214702385759,-0.011903071819740901,-0.007646014785685897,-0.0026558561409556923
2023-10-27,33915.1,1780.0,4117.37,32417.59,1.0564459562301636,-0.007054500883161722,-0.013354253922841614,-0.004811871761208667,-0.011248565544653307,-0.000264123396465434
2023-10-30,34508.1,1810.36,4166.82,32928.96,1.0562450885772705,0.017333736147350218,0.016912356224371164,0.011938544947970331,0.01565133703031151,-0.00019015336292734387
2023-10-31,34655.2,1815.58,4193.8,33052.87,1.061503529548645,0.004253707437399422,0.0028792553689238865,0.006454089207465981,0.00375588690593351,0.00496607740248526
2023-11-01,35441.7,1847.43,4237.86,33274.58,1.0579099655151367,0.022441306457438755,0.0173905081858809,0.010451180679737281,0.0066853414613229105,-0.0033910961552048305
2023-11-02,34927.7,1801.22,4317.78,33839.08,1.05870521068573,-0.014608882310595234,-0.025331270990897343,0.01868295643073583,0.01682260549436561,0.0007514310744385675
2023-11-03,34741.2,1833.93,4358.34,34061.32,1.061909317970276,-0.005353908142407462,0.017996992074654945,0.009349869637436973,0.006546082014346497,0.0030218690662464926
2023-11-06,35028.6,1901.57,4365.98,34095.86,1.073214769363403,0.008238568136373697,0.036218655584001405,0.0017514263468030517,0.001013539672762342,0.010590070261934276
2023-11-07,35449.0,1886.02,4378.38,34152.6,1.0721560716629028,0.011930173168456,-0.008211072142019318,0.002836115693239983,0.0016627485242179778,-0.0009869601713545283
2023-11-08,35626.4,1889.1,4382.78,34112.27,1.0696102380752563,0.004991892226721243,0.001631736571760077,0.0010044332873557552,-0.0011815742033089971,-0.0023773226566195147
2023-11-09,36694.0,2119.3,4347.35,33891.94,1.07104229927063,0.029526317894255156,0.11498532029972178,-0.008116762182437998,-0.006479915609875015,0.001337967170313203
2023-11-10,37311.7,2077.88,4415.24,34283.1,1.0667576789855957,0.016693696430427854,-0.019737702305282285,0.015495728650985885,0.011475293374129517,-0.004008444256324299
2023-11-13,36494.1,2054.78,4411.55,34337.87,1.069015622138977,-0.02215634669989928,-0.011179356918880074,-0.0008360910851978613,0.0015963053751752168,0.0021144041770807375
2023-11-14,35544.4,1979.44,4495.7,34827.7,1.0701825618743896,-0.02636798445933238,-0.03735480983607509,0.018895282757298078,0.014164220415551763,0.0010910067705588759
2023-11-15,37896.7,2060.92,4502.88,34991.21,1.0878314971923828,0.06408141782963045,0.040338508626118326,0.0015958076771483444,0.004683839920396327,0.01635701004117234
2023-11-16,36159.1,1961.5,4508.24,34945.47,1.0854581594467163,-0.046935391223655615,-0.049442998378802054,0.0011896413835666805,-0.001308040545294541,-0.002184097901422437
2023-11-17,36625.0,1961.4,4514.02,34947.28,1.0853756666183472,0.012802421503532356,-5.098269138726255e-05,0.001281275598516672,5.179364098290213e-05,-7.600105306852202e-05
2023-11-20,37480.5,2021.87,4547.38,35151.04,1.090702772140503,0.023089730392246037,0.030364321775900944,0.0073631338909269815,0.005813565114881357,0.004896069984269191
2023-11-21,35777.1,1934.14,4538.19,35088.29,1.0945948362350464,-0.04651277380010924,-0.04436004250938895,-0.0020229887908321687,-0.0017867487259334795,0.0035620486609204824
2023-11-22,37428.1,2064.2,4556.62,35273.03,1.0918222665786743,0.04511373527724493,0.0650799589071008,0.004052866464977724,0.005251192687041947,-0.002536177693585343
2023-11-24,37710.4,2081.28,4559.34,35390.15,1.0906314849853516,0.007514159273373123,0.008240346907449054,0.0005967555980324687,0.0033148835715370475,-0.0010912320232521458
2023-11-27,37254.1,2027.19,4550.43,35333.47,1.0940439701080322,-0.012173912597264204,-0.0263324913969655,-0.0019561422168003027,-0.0016028594728322203,0.0031240227376338517
2023-11-28,37832.7,2049.41,4554.89,35416.98,1.095842361450195,0.015411802142402922,0.010901349188316534,0.0009796471418229004,0.0023606927950998577,0.0016424521405810828
2023-11-29,37870.0,2029.53,4550.58,35430.42,1.100594401359558,0.0009854338885783918,-0.009747707694931275,-0.000946683767425388,0.00037940701172442504,0.004327051344560342
