Date,0
2021-04-06,0.08184603715465413
2021-04-07,0.08128599999676486
2021-04-08,0.07115662788797926
2021-04-09,0.07110539627517912
2021-04-12,0.07009945666636494
2021-04-13,0.070503338013326
2021-04-14,0.06927318070141256
2021-04-15,0.06987167755189902
2021-04-16,0.06773538160418384
2021-04-19,0.06738412640978156
2021-04-20,0.06840230874084573
2021-04-21,0.06699802317556909
2021-04-22,0.06520336659618237
2021-04-23,0.06468377259552166
2021-04-26,0.06466987361171089
2021-04-27,0.06451752519011396
2021-04-28,0.06377729695287859
2021-04-29,0.06366042720775364
2021-04-30,0.058847988664001365
2021-05-03,0.056541582701050044
2021-05-04,0.05742615598008273
2021-05-05,0.05803863461286063
2021-05-06,0.05721720896141584
2021-05-07,0.05692614647316631
2021-05-10,0.05613838824139987
2021-05-11,0.0577596571331649
2021-05-12,0.059729141183055695
2021-05-13,0.06515172367212958
2021-05-14,0.0672959406134009
2021-05-17,0.06659913466384997
2021-05-18,0.06572537434414724
2021-05-19,0.06402457859639984
2021-05-20,0.06216575798701431
2021-05-21,0.06385598755705452
2021-05-24,0.06265748928075693
2021-05-25,0.06305623055631787
2021-05-26,0.0642109394160443
2021-05-27,0.06344550007584826
2021-05-28,0.06371947335256989
2021-06-01,0.06319706263664622
2021-06-02,0.06337813915466795
2021-06-03,0.06499450085442457
2021-06-04,0.06428257677487076
2021-06-07,0.0628417341228745
2021-06-08,0.06320067900569026
2021-06-09,0.06298181279094116
2021-06-10,0.06101100027138673
2021-06-11,0.060864357207559325
2021-06-14,0.05337191273125059
2021-06-15,0.05256789427597075
2021-06-16,0.05276408388141021
2021-06-17,0.05296758042786779
2021-06-18,0.05288986123763583
2021-06-21,0.05418763013028057
2021-06-22,0.04962698749917002
2021-06-23,0.04951570308387691
2021-06-24,0.04939369982555293
2021-06-25,0.04770843078403686
2021-06-28,0.04675860547978055
2021-06-29,0.04574900934371355
2021-06-30,0.045624826941538556
2021-07-01,0.04582117716700542
2021-07-02,0.045274341099255974
2021-07-06,0.04545475292635412
2021-07-07,0.044881627324918315
2021-07-08,0.044519523478387224
2021-07-09,0.04486554486156614
2021-07-12,0.04494510450786585
2021-07-13,0.044805163652107585
2021-07-14,0.04474016936277926
2021-07-15,0.044807710831122775
2021-07-16,0.04513625799361196
2021-07-19,0.04529990693202181
2021-07-20,0.04594545507718466
2021-07-21,0.044969245341163554
2021-07-22,0.04543765479357676
2021-07-23,0.045372124402316444
2021-07-26,0.04589178637410195
2021-07-27,0.0452331259861156
2021-07-28,0.0445389142322408
2021-07-29,0.04433577976308001
2021-07-30,0.04411564513227648
2021-08-02,0.043358441521247036
2021-08-03,0.04313944685976763
2021-08-04,0.04289001938533668
2021-08-05,0.04249700700647817
2021-08-06,0.0424009057191274
2021-08-09,0.042344808252826056
2021-08-10,0.04174387750687137
2021-08-11,0.04169186375873406
2021-08-12,0.04111917792617167
2021-08-13,0.04068115877812241
2021-08-16,0.04050309379007787
2021-08-17,0.040241143015602394
2021-08-18,0.04060542104121307
2021-08-19,0.04082783093369623
2021-08-20,0.04057407483630641
2021-08-23,0.04095880455235426
2021-08-24,0.041145543093712586
2021-08-25,0.040794455369201246
2021-08-26,0.04110656003501728
2021-08-27,0.04140309507939278
2021-08-30,0.041842208146499686
2021-08-31,0.04131982353033048
2021-09-01,0.04135646972892225
2021-09-02,0.04110078340544041
2021-09-03,0.04245671487406015
2021-09-07,0.03622413612451303
2021-09-08,0.036796068690117464
2021-09-09,0.03507811895081688
2021-09-10,0.03493460802613517
2021-09-13,0.035601542158789565
2021-09-14,0.03559427988459085
2021-09-15,0.034670230798391155
2021-09-16,0.034810928938480645
2021-09-17,0.034951267429661065
2021-09-20,0.03511703263675289
2021-09-21,0.0373515788130132
2021-09-22,0.03639296447862429
2021-09-23,0.03691215575234095
2021-09-24,0.03597249298255786
2021-09-27,0.03578552465629428
2021-09-28,0.0361235193040533
2021-09-29,0.03731827393808616
2021-09-30,0.03740370176376922
2021-10-01,0.03642596918696042
2021-10-04,0.03758826969719126
2021-10-05,0.037060029907670815
2021-10-06,0.03716649317188575
2021-10-07,0.0366955730416921
2021-10-08,0.036251264523381746
2021-10-11,0.036089829989562144
2021-10-12,0.03516292576088865
2021-10-13,0.03449187571681513
2021-10-14,0.03437479667662291
2021-10-15,0.03414535627393177
2021-10-18,0.03456557164319105
2021-10-19,0.03456013441026031
2021-10-20,0.03566221861139931
2021-10-21,0.03568068188072372
2021-10-22,0.035810386760330076
2021-10-25,0.03581925523442586
2021-10-26,0.03598193119582323
2021-10-27,0.03592833852830531
2021-10-28,0.036508613790870635
2021-10-29,0.035058651138560104
2021-11-01,0.03494704487817306
2021-11-02,0.03492400265265843
2021-11-03,0.035085440374540276
2021-11-04,0.0343598273189993
2021-11-05,0.034052807882947754
2021-11-08,0.031891237403605575
2021-11-09,0.031391646596517345
2021-11-10,0.03188871628779651
2021-11-11,0.03231099486535167
2021-11-12,0.03213855058665177
2021-11-15,0.03256377510354297
2021-11-16,0.03263857323829149
2021-11-17,0.031929333699950005
2021-11-18,0.03251113226464247
2021-11-19,0.03212751614867587
2021-11-22,0.03206996658792417
2021-11-23,0.032824656373596585
2021-11-24,0.03298216462217925
2021-11-26,0.03218205721761314
2021-11-29,0.034263227022935605
2021-11-30,0.03591092209232827
2021-12-01,0.038658818344831036
2021-12-02,0.03966092414042755
2021-12-03,0.039291506224149925
2021-12-06,0.03992871352910128
2021-12-07,0.03929570343181156
2021-12-08,0.039362878189662664
2021-12-09,0.039630301124259026
2021-12-10,0.04030335075148812
2021-12-13,0.04010034988422279
2021-12-14,0.040270038910461506
2021-12-15,0.04056985789682505
2021-12-16,0.04063297336865353
2021-12-17,0.041439590535325685
2021-12-20,0.04174463045525077
2021-12-21,0.04156350608672212
2021-12-22,0.042368996969986805
2021-12-23,0.042578395090650194
2021-12-27,0.04284789474484226
2021-12-28,0.04268303414923526
2021-12-29,0.042140139645323434
2021-12-30,0.04214349156840833
2021-12-31,0.04220472121770055
2022-01-03,0.04229474213172279
2022-01-04,0.045600183800786134
2022-01-05,0.04529853626641924
2022-01-06,0.04680224587443789
2022-01-07,0.04561300425980272
2022-01-10,0.0456501232535474
2022-01-11,0.04535933250225403
2022-01-12,0.04571197060269853
2022-01-13,0.04620376077194261
2022-01-14,0.04750846683322599
2022-01-18,0.046933128981801644
2022-01-19,0.0478332923206317
2022-01-20,0.04841900927750384
2022-01-21,0.05060041431619325
2022-01-24,0.05422856745933778
2022-01-25,0.05442411776693791
2022-01-26,0.05427873174482939
2022-01-27,0.05152664547357743
2022-01-28,0.050668418719523906
2022-01-31,0.052200569009074466
2022-02-01,0.05348112845029463
2022-02-02,0.05247959820515017
2022-02-03,0.05178538095647817
2022-02-04,0.051619885826824606
2022-02-07,0.051326104065138496
2022-02-08,0.051745340733478924
2022-02-09,0.05182563288182028
2022-02-10,0.05209474019401246
2022-02-11,0.053113018235279405
2022-02-14,0.05413801814641113
2022-02-15,0.05431608464751321
2022-02-16,0.05592640321098322
2022-02-17,0.05580796174856025
2022-02-18,0.05961225829066076
2022-02-22,0.05938790187548435
2022-02-23,0.06147509149923178
2022-02-24,0.062014312169574204
2022-02-25,0.06039621693790946
2022-02-28,0.061228234198549836
2022-03-01,0.056912055330006574
2022-03-02,0.055576581408955245
2022-03-03,0.0564060935213805
2022-03-04,0.05569636422151619
2022-03-07,0.05600770527383609
2022-03-08,0.05904846073852903
2022-03-09,0.05762938254109795
2022-03-10,0.06072595145902568
2022-03-11,0.06028753229471877
2022-03-14,0.0607080655285021
2022-03-15,0.060666377794929005
2022-03-16,0.06049506918005707
2022-03-17,0.062198353933891996
2022-03-18,0.061555817055189116
2022-03-21,0.06199793497721018
2022-03-22,0.06350675009187293
2022-03-23,0.0641772658938525
2022-03-24,0.06354105201388506
2022-03-25,0.06436245499946697
2022-03-28,0.06280594255030482
2022-03-29,0.0635361803838509
2022-03-30,0.06390654892109596
2022-03-31,0.06399376825813914
2022-04-01,0.06490811087290432
2022-04-04,0.06477048052361238
2022-04-05,0.06486745123539117
2022-04-06,0.06565702354833099
2022-04-07,0.06624632353453888
2022-04-08,0.06626456476689285
2022-04-11,0.06648364124407245
2022-04-12,0.06832118246572116
2022-04-13,0.06811482017502923
2022-04-14,0.06848942297244885
2022-04-18,0.0693514973159869
2022-04-19,0.06948901846967358
2022-04-20,0.07026623037925758
2022-04-21,0.07146028133537145
2022-04-22,0.07150388288035864
2022-04-25,0.07272809122317142
2022-04-26,0.07316189434462349
2022-04-27,0.07609450064374151
2022-04-28,0.0760779139553569
2022-04-29,0.07713846354187251
2022-05-02,0.08122168232409316
2022-05-03,0.0812715229496681
2022-05-04,0.08088020523895709
2022-05-05,0.084542199815341
2022-05-06,0.08980029469173742
2022-05-09,0.08969586616852784
2022-05-10,0.09498636064372183
2022-05-11,0.09530579498604055
2022-05-12,0.09429440935559256
2022-05-13,0.09416267120899972
2022-05-16,0.09450195227791847
2022-05-17,0.0970795531288
2022-05-18,0.09764940997029045
2022-05-19,0.10607918870891273
2022-05-20,0.10467274663626706
2022-05-23,0.10583805160177807
2022-05-24,0.1052207944021313
2022-05-25,0.10475166871462777
2022-05-26,0.10471548187675747
2022-05-27,0.10437544810810886
2022-05-31,0.10465631168912841
2022-06-01,0.10077978617530212
2022-06-02,0.10096801329473824
2022-06-03,0.10250134975669345
2022-06-06,0.1052596800367176
2022-06-07,0.10678011481475624
2022-06-08,0.10660342679355841
2022-06-09,0.11067388798249532
2022-06-10,0.11112758809722244
2022-06-13,0.1130796693605284
2022-06-14,0.1195685200562881
2022-06-15,0.11960411636740907
2022-06-16,0.12019159187659467
2022-06-17,0.12426372889481563
2022-06-21,0.12365574432821014
2022-06-22,0.13172036656355746
2022-06-23,0.1313407307958761
2022-06-24,0.1320430036450187
2022-06-27,0.13237753427859822
2022-06-28,0.13536290206197243
2022-06-29,0.13788740825508244
2022-06-30,0.13835116571764655
2022-07-01,0.1386503411495756
2022-07-05,0.138553048668405
2022-07-06,0.1379229609404328
2022-07-07,0.1380879538132781
2022-07-08,0.13906673986653414
2022-07-11,0.13881368744734524
2022-07-12,0.13842483887390356
2022-07-13,0.13896154414322648
2022-07-14,0.13784487755536615
2022-07-15,0.13764230646246536
2022-07-18,0.13822245098931868
2022-07-19,0.13518172867898715
2022-07-20,0.13662887418092187
2022-07-21,0.13788490738757436
2022-07-22,0.13814892188785777
2022-07-25,0.13838101103256392
2022-07-26,0.13667782546233037
2022-07-27,0.13920360928771452
2022-07-28,0.1433398553650079
2022-07-29,0.14395896908146685
2022-08-01,0.1439003739428339
2022-08-02,0.14547140430025154
2022-08-03,0.14699934959978464
2022-08-04,0.14741284343995092
2022-08-05,0.148388632526312
2022-08-08,0.1478376183774311
2022-08-09,0.14816242030181687
2022-08-10,0.1503887098782248
2022-08-11,0.15172888963049208
2022-08-12,0.1517190990775636
2022-08-15,0.15278074134416106
2022-08-16,0.15433498091369768
2022-08-17,0.1550010903273042
2022-08-18,0.15500946263939364
2022-08-19,0.1550736699533058
2022-08-22,0.1549397467870542
2022-08-23,0.153258527799667
2022-08-24,0.15308326268783634
2022-08-25,0.15356260038239333
2022-08-26,0.15401974404896945
2022-08-29,0.15730564981889936
2022-08-30,0.15707143454961994
2022-08-31,0.15837583757228765
2022-09-01,0.15807240948192078
2022-09-02,0.1585804417332483
2022-09-06,0.1586469365168771
2022-09-07,0.15809044349606255
2022-09-08,0.15991399477943435
2022-09-09,0.1600317505519135
2022-09-12,0.15991268592062363
2022-09-13,0.16006291126135497
2022-09-14,0.16590455887464767
2022-09-15,0.16739921163798815
2022-09-16,0.16749058072102885
2022-09-19,0.1673470760308884
2022-09-20,0.16705325988835618
2022-09-21,0.16716509718839687
2022-09-22,0.1686178851473681
2022-09-23,0.16699296197827285
2022-09-26,0.1665779109035011
2022-09-27,0.16747620709498715
2022-09-28,0.16748370746202035
2022-09-29,0.1673562717984552
2022-09-30,0.1667039931510913
2022-10-03,0.16943200570158373
2022-10-04,0.17119891956830174
2022-10-05,0.17426054712357253
2022-10-06,0.17398589176338136
2022-10-07,0.17560138132364883
2022-10-10,0.17729856365037203
2022-10-11,0.17747856315579197
2022-10-12,0.18030603355480918
2022-10-13,0.1803248942560096
2022-10-14,0.1812904503406172
2022-10-17,0.1814382876622938
2022-10-18,0.1836790810256826
2022-10-19,0.1834150572242394
2022-10-20,0.18341263575298278
2022-10-21,0.18350002208880323
2022-10-24,0.1859061911892595
2022-10-25,0.18637650157892785
2022-10-26,0.1875407706564669
2022-10-27,0.18725510995898165
2022-10-28,0.1873697228616791
2022-10-31,0.18808482997458434
2022-11-01,0.18833176514318384
2022-11-02,0.1885177648377443
2022-11-03,0.18949999203099788
2022-11-04,0.18932032844564234
2022-11-07,0.1903188568780071
2022-11-08,0.18958574801982975
2022-11-09,0.18822772807040866
2022-11-10,0.18540909605961975
2022-11-11,0.19347857959852507
2022-11-14,0.19260448755241322
2022-11-15,0.19290056064869143
2022-11-16,0.19315592546133886
2022-11-17,0.19488168931194055
2022-11-18,0.19490476103669563
2022-11-21,0.19669576088070662
2022-11-22,0.19621562207065468
2022-11-23,0.1969290057213014
2022-11-25,0.19716234595560897
2022-11-28,0.19717252501620058
2022-11-29,0.19613273802632242
2022-11-30,0.1961920875058974
2022-12-01,0.19817156069205044
2022-12-02,0.19843560461133117
2022-12-05,0.19863220471846552
2022-12-06,0.19887279151537665
2022-12-07,0.20136990406051375
2022-12-08,0.20107711170287929
2022-12-09,0.20123079974044455
2022-12-12,0.2018464308089035
2022-12-13,0.2021907936074565
2022-12-14,0.20213406963526342
2022-12-15,0.20335854813348092
2022-12-16,0.20389051074622463
2022-12-19,0.2039358746430634
2022-12-20,0.20379961216474468
2022-12-21,0.20411826840588904
2022-12-22,0.20316557840602645
2022-12-23,0.20310063404066214
2022-12-27,0.2034441590972988
2022-12-28,0.20338811982445432
2022-12-29,0.20517233365837192
2022-12-30,0.20579445105059302
2023-01-03,0.20603599901400593
2023-01-04,0.20601458688920266
2023-01-05,0.20607374598546419
2023-01-06,0.20604884581410346
2023-01-09,0.20562425954533967
2023-01-10,0.2054837124176755
2023-01-11,0.20594901030379226
2023-01-12,0.20654307572640884
2023-01-13,0.2054326500113784
2023-01-17,0.20463496871422926
2023-01-18,0.20209698209605326
2023-01-19,0.2026529665061157
2023-01-20,0.20159280505548582
2023-01-23,0.2020892393105941
2023-01-24,0.20206710601748573
2023-01-25,0.20276873251193334
2023-01-26,0.202553974378484
2023-01-27,0.2028630730959534
2023-01-30,0.20287880729728014
2023-01-31,0.20331046863389718
2023-02-01,0.20292471489389527
2023-02-02,0.2025035352635386
2023-02-03,0.2020843872071666
2023-02-06,0.2041476455444099
2023-02-07,0.20499575360262043
2023-02-08,0.20998438395350627
2023-02-09,0.21223205587249105
2023-02-10,0.21185783221734678
2023-02-13,0.21150399624299876
2023-02-14,0.21114187206432197
2023-02-15,0.21011089304227604
2023-02-16,0.20651802631931737
2023-02-17,0.20636501999480183
2023-02-21,0.20519572907325814
2023-02-22,0.20437456482055805
2023-02-23,0.20424210673593918
2023-02-24,0.20398203530444764
2023-02-27,0.2034987065081922
2023-02-28,0.20285804925247952
2023-03-01,0.20181334537754958
2023-03-02,0.20656827204243797
2023-03-03,0.2080869038370704
2023-03-06,0.2056315556048816
2023-03-07,0.2057412908012196
2023-03-08,0.2076862635617683
2023-03-09,0.20578325766843653
2023-03-10,0.20726577701757112
2023-03-13,0.20562005065677397
2023-03-14,0.19036581513364825
2023-03-15,0.19068335375172246
2023-03-16,0.19156287158909258
2023-03-17,0.19278282540354932
2023-03-20,0.18521708269960513
2023-03-21,0.18551110915534857
2023-03-22,0.18547971894807785
2023-03-23,0.18631977955926676
2023-03-24,0.18557666442008133
2023-03-27,0.18531827922236865
2023-03-28,0.18461152178349088
2023-03-29,0.18449296001052412
2023-03-30,0.18576860458730854
2023-03-31,0.18537798475162406
2023-04-03,0.18577721284290005
2023-04-04,0.18468068680393362
2023-04-05,0.1843761748452703
2023-04-06,0.18422770910785885
2023-04-10,0.18377435945026932
2023-04-11,0.18252307163629214
2023-04-12,0.18230089436925362
2023-04-13,0.1824976649809023
2023-04-14,0.1822093836200377
2023-04-17,0.18238749300776147
2023-04-18,0.1812207550248885
2023-04-19,0.18040481131663094
2023-04-20,0.17946894713073064
2023-04-21,0.17902286267657708
2023-04-24,0.17846146750195804
2023-04-25,0.17793025930805872
2023-04-26,0.17549044755853865
2023-04-27,0.17531730503723542
2023-04-28,0.1739890178948314
2023-05-01,0.1741277894760334
2023-05-02,0.17272179300832471
2023-05-03,0.16982084481249116
2023-05-04,0.16955039751023698
2023-05-05,0.16998827078628925
2023-05-08,0.16829816456057445
2023-05-09,0.16235056528038444
2023-05-10,0.16225089779588864
2023-05-11,0.1606599423135469
2023-05-12,0.16075598077751252
2023-05-15,0.15973065436961242
2023-05-16,0.15974514116332533
2023-05-17,0.15925838480846496
2023-05-18,0.15998902928861386
2023-05-19,0.1584543854704509
2023-05-22,0.15355027018910977
2023-05-23,0.15565840782096751
2023-05-24,0.15570680133772308
2023-05-25,0.15606036935623208
2023-05-26,0.15676334276298787
2023-05-30,0.15711718398233931
2023-05-31,0.15715884091832535
2023-06-01,0.15881677202912695
2023-06-02,0.16501651342224355
2023-06-05,0.1660551093472658
2023-06-06,0.16406502644387305
2023-06-07,0.16211426896478193
2023-06-08,0.16289993717256301
2023-06-09,0.16320304996822305
2023-06-12,0.16271207165317808
2023-06-13,0.1617739082501175
2023-06-14,0.15955919502457463
2023-06-15,0.15985440137171564
2023-06-16,0.160251552203951
2023-06-20,0.1587537709277791
2023-06-21,0.14877382494078298
2023-06-22,0.14610135758049125
2023-06-23,0.14520978825669875
2023-06-26,0.14472589418859846
2023-06-27,0.1446635224414838
2023-06-28,0.14462130217438213
2023-06-29,0.1444727514447413
2023-06-30,0.1431514274326551
2023-07-03,0.14312240278690758
2023-07-05,0.1427331509803995
2023-07-06,0.14461681446529298
2023-07-07,0.14585282382927098
2023-07-10,0.14558853383027712
2023-07-11,0.14439273151133952
2023-07-12,0.14448741099139029
2023-07-13,0.14408201058916453
2023-07-14,0.1438371715913052
2023-07-17,0.14512074842591555
2023-07-18,0.14531814740853322
2023-07-19,0.14438078988754938
2023-07-20,0.1495581072072238
2023-07-21,0.14668108891341586
2023-07-24,0.1468656601406868
2023-07-25,0.1463590216780391
2023-07-26,0.14584617061070537
2023-07-27,0.14819413372753568
2023-07-28,0.14819532629483406
2023-07-31,0.14434021090099097
2023-08-01,0.1434608986078995
2023-08-02,0.14339530259080843
2023-08-03,0.14422310459862375
2023-08-04,0.14396869986068184
2023-08-07,0.14455777685157797
2023-08-08,0.14465295510306353
2023-08-09,0.14482676240307488
2023-08-10,0.14533959452042552
2023-08-11,0.14528461875462328
2023-08-14,0.14331051928110305
2023-08-15,0.14330449286448022
2023-08-16,0.1426873408292889
2023-08-17,0.14331459618483583
2023-08-18,0.14262854722051171
2023-08-21,0.14202945050578322
2023-08-22,0.14216442819161654
2023-08-23,0.14313269905665588
2023-08-24,0.14621745689189386
2023-08-25,0.14677286535490325
2023-08-28,0.14674752004289257
2023-08-29,0.14638759894350412
2023-08-30,0.14139615869046582
2023-08-31,0.14105208692791182
2023-09-01,0.13920092130985828
2023-09-05,0.13956982704174287
2023-09-06,0.13957775239164083
2023-09-07,0.1392641938223078
2023-09-08,0.13978734990972919
2023-09-11,0.13826963531519396
2023-09-12,0.13702916892029807
2023-09-13,0.13563512166081387
2023-09-14,0.13483686020561364
2023-09-15,0.12150259994155743
2023-09-18,0.12138738821096981
2023-09-19,0.1203733799989864
2023-09-20,0.12017768777266091
2023-09-21,0.12085506219769673
2023-09-22,0.12107742179035558
2023-09-25,0.11961864889048011
2023-09-26,0.12244040492180291
2023-09-27,0.12215575155834899
2023-09-28,0.12194037582855097
2023-09-29,0.12211737491840614
2023-10-02,0.1210902677415563
2023-10-03,0.12172365148307579
2023-10-04,0.12131648968658199
2023-10-05,0.12064434326614201
2023-10-06,0.11687491356124048
2023-10-09,0.1175312007740377
2023-10-10,0.11659586294860982
2023-10-11,0.11379927490717354
2023-10-12,0.11271464072028836
2023-10-13,0.1127004164719706
2023-10-16,0.11271302234802769
2023-10-17,0.1124606203569091
2023-10-18,0.11126377618797972
2023-10-19,0.1097619842240374
2023-10-20,0.1098858275538129
2023-10-23,0.10737608090732591
2023-10-24,0.10124674280141421
2023-10-25,0.10125514713324042
2023-10-26,0.10004119481423339
2023-10-27,0.09878733519861185
2023-10-30,0.1003535255462702
2023-10-31,0.10058029437339594
2023-11-01,0.0993833114016574
2023-11-02,0.09984995190759549
2023-11-03,0.09843312358739909
2023-11-06,0.09631569408876399
2023-11-07,0.09635655352853928
2023-11-08,0.09484537423906535
2023-11-09,0.09622931016427376
2023-11-10,0.1020741491617399
2023-11-13,0.09884766854633578
2023-11-14,0.07684136755344803
2023-11-15,0.07576462135373623
2023-11-16,0.07364562460654688
2023-11-17,0.07205081350759966
2023-11-20,0.07145402594196408
2023-11-21,0.07195110145574679
2023-11-22,0.07177414649728446
2023-11-24,0.07183918955476197
2023-11-27,0.07050605619255991
2023-11-28,0.07019804339446989
2023-11-29,0.07016893855994247
2023-11-30,0.06859595350606247
2023-12-01,0.06860475194611901
2023-12-04,0.06349554007199357
2023-12-05,0.05933363403824285
2023-12-06,0.05856148783868976
2023-12-07,0.057815191140980715
2023-12-08,0.05747914412157963
2023-12-11,0.05755444898522354
2023-12-12,0.05448023425513308
2023-12-13,0.05419564565194779
2023-12-14,0.0557284194694473
2023-12-15,0.05504792734822099
2023-12-18,0.05488812655748905
2023-12-19,0.05179117904796349
2023-12-20,0.04933061153345365
2023-12-21,0.04642085585769862
2023-12-22,0.04659848716071681
2023-12-26,0.0471561422697681
2023-12-27,0.045911506545490775
2023-12-28,0.0460338758595357
2023-12-29,0.045786492879527095
